913011.5,250420.5,7.203,4040
913031.5,250420.5,3.571,4041
913032.5,250420.5,3.571,4042
913037.5,250420.5,1.653,4043
913043.5,250420.5,2.026,4044
913056.5,250420.5,2.288,4045
913092.5,250420.5,2.098,4046
913117.5,250420.5,1.862,4047
913129.5,250420.5,2.644,4048
913154.5,250420.5,4.045,4049
913156.5,250420.5,4.213,4050
913157.5,250420.5,4.304,4051
913161.5,250420.5,4.571,4052
913201.5,250420.5,6.165,4053
913208.5,250420.5,6.623,4054
913246.5,250420.5,8.131,4055
913248.5,250420.5,8.056,4056
913251.5,250420.5,7.968,4057
913258.5,250420.5,8.02,4058
913276.5,250420.5,8.335,4059
913300.5,250420.5,9.277,4060
913303.5,250420.5,9.363,4061
913304.5,250420.5,9.363,4062
913317.5,250420.5,6.126,4063
913320.5,250420.5,3.804,4064
913332.5,250420.5,1.923,4065
913337.5,250420.5,1.425,4066
913342.5,250420.5,1.461,4067
913348.5,250420.5,1.789,4068
913357.5,250420.5,2.759,4069
913381.5,250420.5,1.825,4070
913415.5,250420.5,1.553,4071
913427.5,250420.5,2.423,4072
913441.5,250420.5,5.194,4073
913447.5,250420.5,6.324,4074
913455.5,250420.5,6.649,4075
913466.5,250420.5,5.469,4076
913471.5,250420.5,2.719,4077
913496.5,250420.5,3.207,4078
912935.5,250419.5,7.59,4079
912957.5,250419.5,8.859,4080
912977.5,250419.5,10.394,4081
912978.5,250419.5,10.394,4082
912987.5,250419.5,11.611,4083
912993.5,250419.5,11.56,4084
913000.5,250419.5,9.412,4085
913025.5,250419.5,4.777,4086
913051.5,250419.5,2.257,4087
913085.5,250419.5,1.785,4088
913086.5,250419.5,1.785,4089
913121.5,250419.5,2.414,4090
913135.5,250419.5,3.143,4091
913138.5,250419.5,3.288,4092
913140.5,250419.5,3.377,4093
913142.5,250419.5,3.456,4094
913143.5,250419.5,3.592,4095
913156.5,250419.5,4.337,4096
913184.5,250419.5,5.657,4097
913204.5,250419.5,6.455,4098
913207.5,250419.5,6.868,4099
913209.5,250419.5,6.959,4100
913217.5,250419.5,7.603,4101
913236.5,250419.5,8.382,4102
913243.5,250419.5,8.326,4103
913249.5,250419.5,8.167,4104
913254.5,250419.5,8.199,4105
913297.5,250419.5,11.107,4106
913299.5,250419.5,8.674,4107
913305.5,250419.5,8.232,4108
913307.5,250419.5,7.855,4109
913313.5,250419.5,6.235,4110
913340.5,250419.5,1.329,4111
913357.5,250419.5,1.78,4112
913369.5,250419.5,1.916,4113
913372.5,250419.5,1.898,4114
913381.5,250419.5,1.808,4115
913390.5,250419.5,1.31,4116
913441.5,250419.5,4.778,4117
913455.5,250419.5,7.236,4118
913464.5,250419.5,5.936,4119
913466.5,250419.5,5.639,4120
913473.5,250419.5,2.129,4121
912935.5,250418.5,7.59,4122
912965.5,250418.5,9.398,4123
912972.5,250418.5,9.871,4124
912988.5,250418.5,11.611,4125
912990.5,250418.5,11.853,4126
912991.5,250418.5,11.684,4127
913002.5,250418.5,9.183,4128
913009.5,250418.5,7.673,4129
913038.5,250418.5,1.784,4130
913039.5,250418.5,1.838,4131
913044.5,250418.5,2.015,4132
913051.5,250418.5,2.257,4133
913065.5,250418.5,2.878,4134
913073.5,250418.5,2.349,4135
913090.5,250418.5,1.821,4136
913091.5,250418.5,1.625,4137
913122.5,250418.5,2.414,4138
913129.5,250418.5,2.856,4139
913139.5,250418.5,3.377,4140
913158.5,250418.5,4.518,4141
913175.5,250418.5,5.395,4142
913194.5,250418.5,6.021,4143
913202.5,250418.5,6.372,4144
913204.5,250418.5,6.455,4145
913237.5,250418.5,8.392,4146
913249.5,250418.5,8.167,4147
913262.5,250418.5,8.237,4148
913274.5,250418.5,8.562,4149
913288.5,250418.5,9.138,4150
913289.5,250418.5,9.49,4151
913298.5,250418.5,11.107,4152
913301.5,250418.5,8.734,4153
913327.5,250418.5,1.675,4154
913331.5,250418.5,1.772,4155
913349.5,250418.5,1.759,4156
913356.5,250418.5,1.891,4157
913358.5,250418.5,1.78,4158
913379.5,250418.5,1.644,4159
913384.5,250418.5,2.322,4160
913392.5,250418.5,1.286,4161
913400.5,250418.5,1.147,4162
913409.5,250418.5,1.445,4163
913415.5,250418.5,1.503,4164
913448.5,250418.5,5.989,4165
913452.5,250418.5,6.09,4166
913462.5,250418.5,6.151,4167
913463.5,250418.5,5.936,4168
913465.5,250418.5,5.639,4169
913471.5,250418.5,2.45,4170
913475.5,250418.5,1.961,4171
913489.5,250418.5,2.279,4172
913492.5,250418.5,2.456,4173
913495.5,250418.5,2.192,4174
912926.5,250417.5,6.813,4175
912938.5,250417.5,7.674,4176
912945.5,250417.5,8.184,4177
912954.5,250417.5,8.547,4178
912958.5,250417.5,8.676,4179
912966.5,250417.5,9.219,4180
912992.5,250417.5,11.554,4181
913006.5,250417.5,8.652,4182
913009.5,250417.5,7.882,4183
913016.5,250417.5,7.142,4184
913027.5,250417.5,4.959,4185
913034.5,250417.5,4.148,4186
913042.5,250417.5,2.07,4187
913052.5,250417.5,2.357,4188
913084.5,250417.5,1.735,4189
913106.5,250417.5,1.793,4190
913108.5,250417.5,1.853,4191
913110.5,250417.5,2.017,4192
913119.5,250417.5,2.47,4193
913127.5,250417.5,2.954,4194
913132.5,250417.5,3.179,4195
913142.5,250417.5,3.667,4196
913163.5,250417.5,4.946,4197
913174.5,250417.5,5.386,4198
913175.5,250417.5,5.498,4199
913191.5,250417.5,6.172,4200
913193.5,250417.5,6.167,4201
913198.5,250417.5,6.325,4202
913211.5,250417.5,7.184,4203
913223.5,250417.5,8.029,4204
913242.5,250417.5,8.597,4205
913246.5,250417.5,8.533,4206
913253.5,250417.5,8.239,4207
913263.5,250417.5,8.385,4208
913264.5,250417.5,8.385,4209
913269.5,250417.5,8.447,4210
913281.5,250417.5,8.395,4211
913285.5,250417.5,8.77,4212
913321.5,250417.5,2.522,4213
913358.5,250417.5,1.822,4214
913371.5,250417.5,1.978,4215
913379.5,250417.5,1.701,4216
913384.5,250417.5,2.216,4217
913390.5,250417.5,1.335,4218
913410.5,250417.5,1.453,4219
913441.5,250417.5,4.585,4220
913442.5,250417.5,4.585,4221
913445.5,250417.5,5.61,4222
913450.5,250417.5,6.255,4223
913455.5,250417.5,7.572,4224
913463.5,250417.5,6.285,4225
913464.5,250417.5,6.285,4226
913466.5,250417.5,6.248,4227
913467.5,250417.5,5.477,4228
913473.5,250417.5,2.575,4229
913481.5,250417.5,1.892,4230
912924.5,250416.5,6.61,4231
912935.5,250416.5,7.587,4232
912963.5,250416.5,9.087,4233
913019.5,250416.5,6.701,4234
913020.5,250416.5,6.701,4235
913040.5,250416.5,2.086,4236
913049.5,250416.5,2.187,4237
913067.5,250416.5,2.782,4238
913071.5,250416.5,2.593,4239
913093.5,250416.5,1.585,4240
913118.5,250416.5,2.436,4241
913123.5,250416.5,2.763,4242
913140.5,250416.5,3.684,4243
913145.5,250416.5,3.969,4244
913147.5,250416.5,4.055,4245
913184.5,250416.5,5.837,4246
913190.5,250416.5,6.058,4247
913192.5,250416.5,6.172,4248
913197.5,250416.5,6.325,4249
913227.5,250416.5,8.247,4250
913233.5,250416.5,8.443,4251
913243.5,250416.5,8.586,4252
913248.5,250416.5,8.495,4253
913255.5,250416.5,8.287,4254
913292.5,250416.5,9.371,4255
913294.5,250416.5,10.594,4256
913297.5,250416.5,9.54,4257
913299.5,250416.5,9.036,4258
913301.5,250416.5,8.685,4259
913316.5,250416.5,6.208,4260
913325.5,250416.5,2.252,4261
913330.5,250416.5,1.939,4262
913337.5,250416.5,2.755,4263
913358.5,250416.5,1.822,4264
913383.5,250416.5,2.216,4265
913385.5,250416.5,2.107,4266
913392.5,250416.5,1.249,4267
913406.5,250416.5,1.355,4268
913417.5,250416.5,1.591,4269
913475.5,250416.5,2.445,4270
913476.5,250416.5,2.445,4271
913478.5,250416.5,2.109,4272
913493.5,250416.5,1.871,4273
912934.5,250415.5,7.501,4274
912936.5,250415.5,7.532,4275
912937.5,250415.5,7.59,4276
912940.5,250415.5,7.658,4277
912941.5,250415.5,7.82,4278
912948.5,250415.5,8.112,4279
912953.5,250415.5,8.452,4280
912958.5,250415.5,8.489,4281
912959.5,250415.5,8.668,4282
912984.5,250415.5,10.328,4283
912993.5,250415.5,10.684,4284
912999.5,250415.5,9.423,4285
913003.5,250415.5,8.964,4286
913006.5,250415.5,8.579,4287
913014.5,250415.5,7.494,4288
913023.5,250415.5,6.136,4289
913041.5,250415.5,2.042,4290
913045.5,250415.5,2.952,4291
913058.5,250415.5,3.025,4292
913061.5,250415.5,3.244,4293
913083.5,250415.5,1.863,4294
913089.5,250415.5,1.483,4295
913090.5,250415.5,1.483,4296
913099.5,250415.5,1.901,4297
913111.5,250415.5,2.299,4298
913115.5,250415.5,2.462,4299
913118.5,250415.5,2.514,4300
913123.5,250415.5,2.962,4301
913162.5,250415.5,5.112,4302
913171.5,250415.5,5.549,4303
913174.5,250415.5,5.569,4304
913178.5,250415.5,5.781,4305
913183.5,250415.5,6.071,4306
913185.5,250415.5,6.128,4307
913194.5,250415.5,6.464,4308
913200.5,250415.5,6.545,4309
913202.5,250415.5,6.713,4310
913226.5,250415.5,8.255,4311
913236.5,250415.5,8.634,4312
913252.5,250415.5,8.629,4313
913253.5,250415.5,8.403,4314
913254.5,250415.5,8.403,4315
913261.5,250415.5,8.482,4316
913271.5,250415.5,8.461,4317
913281.5,250415.5,8.398,4318
913305.5,250415.5,8.939,4319
913307.5,250415.5,8.085,4320
913311.5,250415.5,6.958,4321
913313.5,250415.5,6.666,4322
913327.5,250415.5,1.984,4323
913330.5,250415.5,1.806,4324
913339.5,250415.5,1.592,4325
913351.5,250415.5,1.531,4326
913365.5,250415.5,2.058,4327
913425.5,250415.5,2.178,4328
913433.5,250415.5,3.177,4329
913436.5,250415.5,3.38,4330
913437.5,250415.5,3.848,4331
913440.5,250415.5,4.094,4332
913443.5,250415.5,4.836,4333
913448.5,250415.5,5.62,4334
913451.5,250415.5,7.704,4335
913458.5,250415.5,7.085,4336
913462.5,250415.5,6.788,4337
913470.5,250415.5,4.115,4338
913485.5,250415.5,2.674,4339
912932.5,250414.5,7.409,4340
912949.5,250414.5,8.22,4341
912960.5,250414.5,8.668,4342
912973.5,250414.5,9.567,4343
912990.5,250414.5,11.129,4344
913001.5,250414.5,9.16,4345
913005.5,250414.5,8.579,4346
913009.5,250414.5,7.935,4347
913020.5,250414.5,6.866,4348
913065.5,250414.5,3.154,4349
913067.5,250414.5,3.106,4350
913071.5,250414.5,2.886,4351
913090.5,250414.5,1.483,4352
913110.5,250414.5,2.109,4353
913112.5,250414.5,2.299,4354
913114.5,250414.5,2.461,4355
913135.5,250414.5,3.639,4356
913149.5,250414.5,4.439,4357
913183.5,250414.5,6.071,4358
913192.5,250414.5,6.279,4359
913206.5,250414.5,6.878,4360
913237.5,250414.5,8.712,4361
913248.5,250414.5,8.639,4362
913253.5,250414.5,8.403,4363
913281.5,250414.5,8.398,4364
913305.5,250414.5,8.939,4365
913328.5,250414.5,1.984,4366
913334.5,250414.5,1.313,4367
913340.5,250414.5,1.592,4368
913344.5,250414.5,1.514,4369
913350.5,250414.5,1.943,4370
913364.5,250414.5,1.664,4371
913365.5,250414.5,2.058,4372
913379.5,250414.5,1.67,4373
913381.5,250414.5,1.73,4374
913392.5,250414.5,1.121,4375
913434.5,250414.5,3.177,4376
913438.5,250414.5,3.848,4377
913442.5,250414.5,4.408,4378
913454.5,250414.5,7.243,4379
913490.5,250414.5,1.822,4380
912926.5,250413.5,6.93,4381
912935.5,250413.5,7.366,4382
912939.5,250413.5,7.499,4383
912946.5,250413.5,7.864,4384
912952.5,250413.5,8.141,4385
912953.5,250413.5,8.303,4386
912974.5,250413.5,9.401,4387
912984.5,250413.5,10.109,4388
913006.5,250413.5,8.482,4389
913016.5,250413.5,7.379,4390
913029.5,250413.5,5.542,4391
913033.5,250413.5,4.702,4392
913039.5,250413.5,3.208,4393
913043.5,250413.5,2.323,4394
913055.5,250413.5,3.176,4395
913061.5,250413.5,3.581,4396
913069.5,250413.5,3.313,4397
913091.5,250413.5,2.194,4398
913110.5,250413.5,2.46,4399
913145.5,250413.5,4.292,4400
913160.5,250413.5,5.026,4401
913179.5,250413.5,6.015,4402
913196.5,250413.5,6.576,4403
913199.5,250413.5,6.721,4404
913203.5,250413.5,6.925,4405
913207.5,250413.5,7.255,4406
913208.5,250413.5,7.255,4407
913219.5,250413.5,8.05,4408
913220.5,250413.5,8.05,4409
913227.5,250413.5,8.459,4410
913230.5,250413.5,8.51,4411
913261.5,250413.5,8.642,4412
913267.5,250413.5,8.544,4413
913271.5,250413.5,8.588,4414
913281.5,250413.5,8.299,4415
913289.5,250413.5,8.93,4416
913290.5,250413.5,8.93,4417
913305.5,250413.5,8.902,4418
913311.5,250413.5,7.056,4419
913331.5,250413.5,3.033,4420
913336.5,250413.5,3.064,4421
913364.5,250413.5,1.703,4422
913367.5,250413.5,2.086,4423
913368.5,250413.5,2.086,4424
913392.5,250413.5,1.22,4425
913408.5,250413.5,1.206,4426
913422.5,250413.5,1.826,4427
913438.5,250413.5,3.665,4428
913440.5,250413.5,4.004,4429
913456.5,250413.5,8.253,4430
913461.5,250413.5,6.92,4431
913468.5,250413.5,5.556,4432
913471.5,250413.5,3.087,4433
913481.5,250413.5,2.682,4434
912993.5,250412.5,10.616,4435
913044.5,250412.5,2.323,4436
913045.5,250412.5,2.437,4437
913062.5,250412.5,3.581,4438
913064.5,250412.5,3.453,4439
913075.5,250412.5,2.837,4440
913082.5,250412.5,2.231,4441
913111.5,250412.5,2.516,4442
913119.5,250412.5,2.974,4443
913121.5,250412.5,3.061,4444
913129.5,250412.5,3.495,4445
913136.5,250412.5,3.775,4446
913138.5,250412.5,3.941,4447
913158.5,250412.5,4.989,4448
913163.5,250412.5,5.358,4449
913195.5,250412.5,6.576,4450
913205.5,250412.5,7.155,4451
913206.5,250412.5,7.155,4452
913213.5,250412.5,7.659,4453
913238.5,250412.5,8.832,4454
913254.5,250412.5,8.678,4455
913259.5,250412.5,8.469,4456
913281.5,250412.5,8.299,4457
913314.5,250412.5,6.779,4458
913336.5,250412.5,3.064,4459
913344.5,250412.5,1.444,4460
913350.5,250412.5,1.836,4461
913354.5,250412.5,1.472,4462
913356.5,250412.5,1.557,4463
913374.5,250412.5,1.793,4464
913421.5,250412.5,1.826,4465
913432.5,250412.5,2.926,4466
913440.5,250412.5,4.004,4467
913458.5,250412.5,7.843,4468
913459.5,250412.5,6.78,4469
913470.5,250412.5,4.556,4470
913496.5,250412.5,2.225,4471
912947.5,250411.5,7.8,4472
912949.5,250411.5,7.912,4473
912952.5,250411.5,7.974,4474
912957.5,250411.5,8.266,4475
912983.5,250411.5,9.985,4476
912995.5,250411.5,9.906,4477
913015.5,250411.5,7.409,4478
913050.5,250411.5,2.775,4479
913058.5,250411.5,3.512,4480
913070.5,250411.5,3.582,4481
913077.5,250411.5,2.928,4482
913084.5,250411.5,2.726,4483
913109.5,250411.5,2.641,4484
913128.5,250411.5,3.586,4485
913129.5,250411.5,3.673,4486
913133.5,250411.5,3.841,4487
913137.5,250411.5,4.178,4488
913138.5,250411.5,4.178,4489
913157.5,250411.5,5.256,4490
913160.5,250411.5,5.267,4491
913163.5,250411.5,5.436,4492
913175.5,250411.5,6.026,4493
913248.5,250411.5,9.126,4494
913261.5,250411.5,8.738,4495
913271.5,250411.5,8.682,4496
913290.5,250411.5,8.564,4497
913293.5,250411.5,9.709,4498
913295.5,250411.5,9.383,4499
913304.5,250411.5,9.261,4500
913307.5,250411.5,7.841,4501
913320.5,250411.5,4.651,4502
913322.5,250411.5,3.507,4503
913325.5,250411.5,1.416,4504
913338.5,250411.5,2.578,4505
913345.5,250411.5,1.578,4506
913349.5,250411.5,1.931,4507
913368.5,250411.5,2.122,4508
913373.5,250411.5,1.892,4509
913376.5,250411.5,1.761,4510
913386.5,250411.5,1.877,4511
913391.5,250411.5,1.208,4512
913408.5,250411.5,1.151,4513
913416.5,250411.5,1.474,4514
913422.5,250411.5,1.831,4515
913428.5,250411.5,2.493,4516
913434.5,250411.5,3.139,4517
913440.5,250411.5,3.887,4518
913464.5,250411.5,6.742,4519
913475.5,250411.5,2.576,4520
913479.5,250411.5,2.441,4521
913483.5,250411.5,2.743,4522
912924.5,250410.5,7.231,4523
912940.5,250410.5,7.453,4524
912943.5,250410.5,7.571,4525
912972.5,250410.5,9.042,4526
912983.5,250410.5,9.985,4527
913022.5,250410.5,6.894,4528
913034.5,250410.5,4.813,4529
913035.5,250410.5,4.489,4530
913044.5,250410.5,2.637,4531
913045.5,250410.5,2.557,4532
913053.5,250410.5,2.971,4533
913062.5,250410.5,3.865,4534
913064.5,250410.5,3.695,4535
913066.5,250410.5,3.636,4536
913074.5,250410.5,3.369,4537
913085.5,250410.5,2.772,4538
913098.5,250410.5,2.186,4539
913101.5,250410.5,2.336,4540
913153.5,250410.5,5.044,4541
913157.5,250410.5,5.256,4542
913186.5,250410.5,6.39,4543
913187.5,250410.5,6.49,4544
913188.5,250410.5,6.49,4545
913209.5,250410.5,7.646,4546
913212.5,250410.5,7.69,4547
913216.5,250410.5,7.928,4548
913217.5,250410.5,8.1,4549
913222.5,250410.5,8.236,4550
913229.5,250410.5,8.769,4551
913231.5,250410.5,8.758,4552
913246.5,250410.5,9.2,4553
913254.5,250410.5,8.863,4554
913263.5,250410.5,8.727,4555
913273.5,250410.5,8.589,4556
913283.5,250410.5,8.387,4557
913287.5,250410.5,8.33,4558
913294.5,250410.5,9.709,4559
913298.5,250410.5,9.333,4560
913302.5,250410.5,9.12,4561
913307.5,250410.5,7.841,4562
913309.5,250410.5,7.21,4563
913312.5,250410.5,7.155,4564
913313.5,250410.5,6.998,4565
913326.5,250410.5,1.416,4566
913330.5,250410.5,1.549,4567
913343.5,250410.5,1.528,4568
913347.5,250410.5,1.406,4569
913380.5,250410.5,1.7,4570
913388.5,250410.5,1.356,4571
913392.5,250410.5,1.208,4572
913397.5,250410.5,1.136,4573
913413.5,250410.5,1.394,4574
913420.5,250410.5,1.685,4575
913423.5,250410.5,2.1,4576
913434.5,250410.5,3.139,4577
913457.5,250410.5,7.631,4578
913474.5,250410.5,5.083,4579
913483.5,250410.5,2.743,4580
913490.5,250410.5,3.109,4581
913491.5,250410.5,3.036,4582
912937.5,250409.5,7.191,4583
912939.5,250409.5,7.224,4584
912946.5,250409.5,7.516,4585
912953.5,250409.5,7.883,4586
912956.5,250409.5,7.944,4587
912960.5,250409.5,8.228,4588
912967.5,250409.5,8.612,4589
912974.5,250409.5,8.955,4590
912985.5,250409.5,10.39,4591
912992.5,250409.5,10.395,4592
913011.5,250409.5,7.91,4593
913012.5,250409.5,7.91,4594
913016.5,250409.5,7.378,4595
913023.5,250409.5,6.639,4596
913026.5,250409.5,6.168,4597
913037.5,250409.5,4.004,4598
913043.5,250409.5,2.842,4599
913098.5,250409.5,2.285,4600
913104.5,250409.5,2.529,4601
913118.5,250409.5,3.126,4602
913127.5,250409.5,3.786,4603
913140.5,250409.5,4.396,4604
913141.5,250409.5,4.566,4605
913170.5,250409.5,6.028,4606
913175.5,250409.5,6.18,4607
913183.5,250409.5,6.437,4608
913204.5,250409.5,7.289,4609
913208.5,250409.5,7.598,4610
913209.5,250409.5,7.816,4611
913216.5,250409.5,8.057,4612
913236.5,250409.5,9.086,4613
913246.5,250409.5,9.233,4614
913255.5,250409.5,8.946,4615
913263.5,250409.5,8.82,4616
913273.5,250409.5,8.659,4617
913294.5,250409.5,9.2,4618
913300.5,250409.5,8.586,4619
913311.5,250409.5,7.234,4620
913326.5,250409.5,2.936,4621
913328.5,250409.5,2.395,4622
913329.5,250409.5,2.286,4623
913332.5,250409.5,1.988,4624
913346.5,250409.5,1.717,4625
913430.5,250409.5,2.681,4626
913435.5,250409.5,3.381,4627
913441.5,250409.5,4.154,4628
913443.5,250409.5,4.573,4629
913445.5,250409.5,4.839,4630
913478.5,250409.5,2.296,4631
913488.5,250409.5,2.314,4632
913491.5,250409.5,2.823,4633
912931.5,250408.5,6.911,4634
912932.5,250408.5,6.911,4635
912950.5,250408.5,7.716,4636
912958.5,250408.5,8.086,4637
912961.5,250408.5,8.38,4638
912967.5,250408.5,8.612,4639
912979.5,250408.5,9.421,4640
912991.5,250408.5,10.395,4641
913003.5,250408.5,8.858,4642
913020.5,250408.5,7.112,4643
913026.5,250408.5,6.168,4644
913052.5,250408.5,3.07,4645
913060.5,250408.5,3.732,4646
913061.5,250408.5,3.705,4647
913065.5,250408.5,3.626,4648
913068.5,250408.5,3.55,4649
913069.5,250408.5,3.662,4650
913091.5,250408.5,2.69,4651
913103.5,250408.5,2.529,4652
913105.5,250408.5,2.627,4653
913114.5,250408.5,3.026,4654
913117.5,250408.5,3.126,4655
913126.5,250408.5,3.735,4656
913145.5,250408.5,4.852,4657
913151.5,250408.5,5.241,4658
913170.5,250408.5,6.028,4659
913190.5,250408.5,6.719,4660
913193.5,250408.5,6.819,4661
913197.5,250408.5,6.978,4662
913198.5,250408.5,6.978,4663
913203.5,250408.5,7.289,4664
913221.5,250408.5,8.415,4665
913224.5,250408.5,8.585,4666
913234.5,250408.5,9.033,4667
913242.5,250408.5,9.412,4668
913257.5,250408.5,8.96,4669
913265.5,250408.5,8.807,4670
913266.5,250408.5,8.807,4671
913272.5,250408.5,8.627,4672
913274.5,250408.5,8.659,4673
913280.5,250408.5,8.49,4674
913283.5,250408.5,8.334,4675
913284.5,250408.5,8.334,4676
913312.5,250408.5,7.234,4677
913363.5,250408.5,1.812,4678
913430.5,250408.5,2.681,4679
913437.5,250408.5,3.692,4680
913444.5,250408.5,4.573,4681
913450.5,250408.5,6.872,4682
913451.5,250408.5,8.39,4683
913454.5,250408.5,8.849,4684
913457.5,250408.5,6.284,4685
913463.5,250408.5,6.531,4686
913475.5,250408.5,2.245,4687
913483.5,250408.5,3.885,4688
913493.5,250408.5,3.7,4689
912929.5,250407.5,6.857,4690
912931.5,250407.5,6.829,4691
912935.5,250407.5,6.937,4692
912943.5,250407.5,7.227,4693
912950.5,250407.5,7.41,4694
912985.5,250407.5,10.247,4695
913042.5,250407.5,3.932,4696
913056.5,250407.5,3.565,4697
913061.5,250407.5,3.67,4698
913062.5,250407.5,3.67,4699
913089.5,250407.5,2.844,4700
913090.5,250407.5,2.844,4701
913095.5,250407.5,2.391,4702
913113.5,250407.5,3.159,4703
913129.5,250407.5,4.119,4704
913137.5,250407.5,4.545,4705
913151.5,250407.5,5.517,4706
913152.5,250407.5,5.517,4707
913164.5,250407.5,5.974,4708
913180.5,250407.5,6.546,4709
913190.5,250407.5,6.779,4710
913212.5,250407.5,8.125,4711
913214.5,250407.5,8.134,4712
913236.5,250407.5,9.234,4713
913242.5,250407.5,9.445,4714
913264.5,250407.5,8.98,4715
913271.5,250407.5,8.683,4716
913280.5,250407.5,8.608,4717
913296.5,250407.5,9.04,4718
913308.5,250407.5,7.445,4719
913315.5,250407.5,7.826,4720
913338.5,250407.5,1.651,4721
913341.5,250407.5,1.599,4722
913352.5,250407.5,2.166,4723
913358.5,250407.5,1.594,4724
913366.5,250407.5,2.23,4725
913377.5,250407.5,1.757,4726
913382.5,250407.5,2.369,4727
913393.5,250407.5,1.166,4728
913401.5,250407.5,1.224,4729
913409.5,250407.5,1.239,4730
913411.5,250407.5,1.294,4731
913453.5,250407.5,6.061,4732
913470.5,250407.5,5.082,4733
912932.5,250406.5,6.829,4734
912940.5,250406.5,7.073,4735
912957.5,250406.5,7.856,4736
912967.5,250406.5,8.428,4737
912973.5,250406.5,8.747,4738
912984.5,250406.5,10.207,4739
913001.5,250406.5,8.904,4740
913008.5,250406.5,8.475,4741
913040.5,250406.5,4.046,4742
913041.5,250406.5,3.932,4743
913042.5,250406.5,3.932,4744
913050.5,250406.5,3.126,4745
913063.5,250406.5,3.615,4746
913066.5,250406.5,3.543,4747
913089.5,250406.5,2.844,4748
913098.5,250406.5,2.516,4749
913099.5,250406.5,2.509,4750
913114.5,250406.5,3.159,4751
913119.5,250406.5,3.344,4752
913120.5,250406.5,3.344,4753
913125.5,250406.5,3.809,4754
913136.5,250406.5,4.473,4755
913154.5,250406.5,5.535,4756
913162.5,250406.5,5.84,4757
913177.5,250406.5,6.444,4758
913186.5,250406.5,6.713,4759
913190.5,250406.5,6.779,4760
913224.5,250406.5,8.724,4761
913229.5,250406.5,9.04,4762
913274.5,250406.5,8.705,4763
913293.5,250406.5,8.636,4764
913321.5,250406.5,5.183,4765
913334.5,250406.5,3.372,4766
913339.5,250406.5,1.571,4767
913350.5,250406.5,1.752,4768
913351.5,250406.5,2.166,4769
913365.5,250406.5,2.23,4770
913416.5,250406.5,1.461,4771
913418.5,250406.5,1.553,4772
913427.5,250406.5,2.578,4773
913438.5,250406.5,3.664,4774
913444.5,250406.5,4.386,4775
913460.5,250406.5,6.938,4776
913485.5,250406.5,3.213,4777
912943.5,250405.5,6.933,4778
912952.5,250405.5,7.325,4779
912954.5,250405.5,7.38,4780
912955.5,250405.5,7.554,4781
912960.5,250405.5,7.833,4782
912976.5,250405.5,8.703,4783
912994.5,250405.5,9.648,4784
913017.5,250405.5,7.318,4785
913018.5,250405.5,7.318,4786
913024.5,250405.5,6.857,4787
913026.5,250405.5,6.354,4788
913031.5,250405.5,5.727,4789
913049.5,250405.5,3.276,4790
913053.5,250405.5,3.403,4791
913063.5,250405.5,3.481,4792
913066.5,250405.5,3.522,4793
913105.5,250405.5,2.898,4794
913113.5,250405.5,3.184,4795
913124.5,250405.5,3.795,4796
913125.5,250405.5,3.977,4797
913142.5,250405.5,5.013,4798
913154.5,250405.5,5.747,4799
913178.5,250405.5,6.62,4800
913184.5,250405.5,6.857,4801
913185.5,250405.5,6.877,4802
913191.5,250405.5,7.025,4803
913209.5,250405.5,7.981,4804
913221.5,250405.5,8.639,4805
913265.5,250405.5,9.08,4806
913276.5,250405.5,8.644,4807
913278.5,250405.5,8.673,4808
913290.5,250405.5,8.319,4809
913296.5,250405.5,8.631,4810
913312.5,250405.5,8.703,4811
913313.5,250405.5,9.002,4812
913320.5,250405.5,6.006,4813
913335.5,250405.5,3.336,4814
913337.5,250405.5,4.038,4815
913350.5,250405.5,1.526,4816
913363.5,250405.5,2.433,4817
913394.5,250405.5,1.15,4818
913416.5,250405.5,1.575,4819
913424.5,250405.5,2.204,4820
913439.5,250405.5,3.925,4821
913459.5,250405.5,7.01,4822
913467.5,250405.5,5.662,4823
913475.5,250405.5,2.742,4824
913486.5,250405.5,2.862,4825
913488.5,250405.5,4.048,4826
913493.5,250405.5,4.192,4827
912946.5,250404.5,7.088,4828
912949.5,250404.5,7.269,4829
912954.5,250404.5,7.38,4830
912960.5,250404.5,7.833,4831
912971.5,250404.5,8.36,4832
912983.5,250404.5,10.094,4833
912986.5,250404.5,10.203,4834
912997.5,250404.5,9.332,4835
912999.5,250404.5,9.192,4836
913000.5,250404.5,9.192,4837
913008.5,250404.5,8.456,4838
913021.5,250404.5,7.03,4839
913026.5,250404.5,6.354,4840
913028.5,250404.5,5.999,4841
913042.5,250404.5,4.508,4842
913049.5,250404.5,3.276,4843
913052.5,250404.5,3.299,4844
913053.5,250404.5,3.403,4845
913060.5,250404.5,3.56,4846
913068.5,250404.5,3.436,4847
913078.5,250404.5,3.395,4848
913081.5,250404.5,3.509,4849
913086.5,250404.5,3.487,4850
913093.5,250404.5,2.59,4851
913100.5,250404.5,2.704,4852
913108.5,250404.5,2.979,4853
913175.5,250404.5,6.527,4854
913200.5,250404.5,7.345,4855
913223.5,250404.5,8.729,4856
913249.5,250404.5,9.51,4857
913278.5,250404.5,8.673,4858
913290.5,250404.5,8.319,4859
913291.5,250404.5,8.198,4860
913294.5,250404.5,8.57,4861
913302.5,250404.5,7.922,4862
