913422.5,250503.5,3.824,125
913438.5,250503.5,5.573,126
913446.5,250503.5,6.116,127
913456.5,250503.5,5.993,128
913493.5,250503.5,3.138,129
913497.5,250503.5,3.365,130
912925.5,250502.5,10.243,131
912930.5,250502.5,9.464,132
912933.5,250502.5,9.073,133
912941.5,250502.5,7.702,134
912951.5,250502.5,6.406,135
912976.5,250502.5,7.197,136
913031.5,250502.5,8.587,137
913042.5,250502.5,9.293,138
913045.5,250502.5,8.661,139
913052.5,250502.5,6.693,140
913061.5,250502.5,5.448,141
913069.5,250502.5,4.549,142
913095.5,250502.5,3.522,143
913136.5,250502.5,4.42,144
913148.5,250502.5,3.873,145
913149.5,250502.5,3.854,146
913159.5,250502.5,3.73,147
913162.5,250502.5,3.707,148
913171.5,250502.5,3.804,149
913181.5,250502.5,4.117,150
913192.5,250502.5,4.568,151
913216.5,250502.5,6.044,152
913217.5,250502.5,6.118,153
913248.5,250502.5,7.266,154
913250.5,250502.5,6.928,155
913271.5,250502.5,2.337,156
913300.5,250502.5,2.446,157
913320.5,250502.5,2.168,158
913340.5,250502.5,2.938,159
913346.5,250502.5,2.942,160
913349.5,250502.5,2.764,161
913421.5,250502.5,3.661,162
913424.5,250502.5,3.357,163
913434.5,250502.5,4.842,164
913445.5,250502.5,6.008,165
913447.5,250502.5,6.094,166
913455.5,250502.5,6.122,167
913460.5,250502.5,5.203,168
912926.5,250501.5,10.021,169
912934.5,250501.5,8.839,170
912945.5,250501.5,6.973,171
912972.5,250501.5,7.369,172
913009.5,250501.5,6.966,173
913018.5,250501.5,7.247,174
913026.5,250501.5,7.851,175
913036.5,250501.5,9.344,176
913044.5,250501.5,8.934,177
913045.5,250501.5,8.698,178
913046.5,250501.5,8.441,179
913071.5,250501.5,4.258,180
913078.5,250501.5,3.843,181
913093.5,250501.5,3.33,182
913105.5,250501.5,3.089,183
913106.5,250501.5,2.949,184
913114.5,250501.5,2.483,185
913124.5,250501.5,2.801,186
913134.5,250501.5,4.264,187
913148.5,250501.5,3.805,188
913151.5,250501.5,3.749,189
913157.5,250501.5,3.67,190
913158.5,250501.5,3.659,191
913161.5,250501.5,3.635,192
913167.5,250501.5,3.66,193
913175.5,250501.5,3.858,194
913190.5,250501.5,4.447,195
913191.5,250501.5,4.497,196
913194.5,250501.5,4.652,197
913199.5,250501.5,4.907,198
913209.5,250501.5,5.52,199
913217.5,250501.5,6.107,200
913230.5,250501.5,7.594,201
913247.5,250501.5,7.85,202
913265.5,250501.5,3.05,203
913267.5,250501.5,2.757,204
913290.5,250501.5,2.526,205
913300.5,250501.5,2.38,206
913330.5,250501.5,1.804,207
913333.5,250501.5,2.143,208
913352.5,250501.5,2.666,209
913358.5,250501.5,2.671,210
913361.5,250501.5,2.837,211
913373.5,250501.5,2.315,212
913375.5,250501.5,2.256,213
913379.5,250501.5,2.185,214
913385.5,250501.5,2.082,215
913403.5,250501.5,3.704,216
913447.5,250501.5,6.062,217
913448.5,250501.5,6.111,218
913472.5,250501.5,3.62,219
913485.5,250501.5,3.294,220
912945.5,250500.5,6.888,221
912991.5,250500.5,6.546,222
913008.5,250500.5,6.907,223
913009.5,250500.5,6.917,224
913010.5,250500.5,6.925,225
913013.5,250500.5,6.974,226
913027.5,250500.5,7.819,227
913045.5,250500.5,8.719,228
913056.5,250500.5,5.872,229
913062.5,250500.5,5.128,230
913070.5,250500.5,4.179,231
913095.5,250500.5,3.301,232
913101.5,250500.5,3.411,233
913109.5,250500.5,2.528,234
913120.5,250500.5,2.619,235
913122.5,250500.5,2.696,236
913131.5,250500.5,3.749,237
913133.5,250500.5,4.134,238
913138.5,250500.5,4.625,239
913145.5,250500.5,3.936,240
913146.5,250500.5,3.848,241
913147.5,250500.5,3.784,242
913156.5,250500.5,3.603,243
913159.5,250500.5,3.573,244
913166.5,250500.5,3.58,245
913173.5,250500.5,3.737,246
913213.5,250500.5,5.79,247
913232.5,250500.5,8.067,248
913240.5,250500.5,9.558,249
913261.5,250500.5,3.902,250
913278.5,250500.5,2.493,251
913315.5,250500.5,2.06,252
913344.5,250500.5,3.056,253
913345.5,250500.5,3.03,254
913356.5,250500.5,2.586,255
913385.5,250500.5,2.083,256
913388.5,250500.5,2.321,257
913396.5,250500.5,3.487,258
913400.5,250500.5,3.606,259
913410.5,250500.5,4.173,260
913417.5,250500.5,3.846,261
913428.5,250500.5,3.404,262
913431.5,250500.5,4.245,263
913436.5,250500.5,5.294,264
913438.5,250500.5,5.481,265
913439.5,250500.5,5.552,266
913478.5,250500.5,3.585,267
913493.5,250500.5,3.402,268
912931.5,250499.5,9.144,269
912942.5,250499.5,7.28,270
912952.5,250499.5,6.088,271
912967.5,250499.5,7.068,272
912974.5,250499.5,7.65,273
912987.5,250499.5,6.957,274
912988.5,250499.5,6.855,275
912990.5,250499.5,6.654,276
913036.5,250499.5,9.165,277
913046.5,250499.5,8.46,278
913063.5,250499.5,4.893,279
913068.5,250499.5,4.232,280
913076.5,250499.5,3.652,281
913084.5,250499.5,3.212,282
913092.5,250499.5,3.056,283
913099.5,250499.5,3.364,284
913112.5,250499.5,2.445,285
913116.5,250499.5,2.562,286
913120.5,250499.5,2.666,287
913122.5,250499.5,2.731,288
913130.5,250499.5,3.574,289
913141.5,250499.5,4.449,290
913153.5,250499.5,3.569,291
913159.5,250499.5,3.501,292
913198.5,250499.5,4.83,293
913205.5,250499.5,5.227,294
913215.5,250499.5,5.92,295
913218.5,250499.5,6.152,296
913240.5,250499.5,9.655,297
913243.5,250499.5,9.37,298
913245.5,250499.5,9.071,299
913247.5,250499.5,8.715,300
913264.5,250499.5,3.368,301
913285.5,250499.5,2.647,302
913295.5,250499.5,2.238,303
913333.5,250499.5,2.135,304
913347.5,250499.5,2.94,305
913353.5,250499.5,2.69,306
913362.5,250499.5,2.674,307
913367.5,250499.5,2.538,308
913374.5,250499.5,2.21,309
913376.5,250499.5,2.194,310
913378.5,250499.5,2.18,311
913390.5,250499.5,2.62,312
913399.5,250499.5,3.554,313
913401.5,250499.5,3.518,314
913413.5,250499.5,4.084,315
913417.5,250499.5,3.621,316
913431.5,250499.5,4.456,317
913441.5,250499.5,5.646,318
913454.5,250499.5,6.207,319
913475.5,250499.5,3.805,320
913476.5,250499.5,3.787,321
913480.5,250499.5,3.615,322
913485.5,250499.5,3.559,323
912957.5,250498.5,6.041,324
912964.5,250498.5,6.721,325
913007.5,250498.5,6.723,326
913014.5,250498.5,6.9,327
913018.5,250498.5,7.044,328
913019.5,250498.5,7.079,329
913035.5,250498.5,8.814,330
913036.5,250498.5,8.986,331
913049.5,250498.5,7.593,332
913064.5,250498.5,4.655,333
913076.5,250498.5,3.522,334
913091.5,250498.5,2.923,335
913093.5,250498.5,2.981,336
913105.5,250498.5,2.806,337
913118.5,250498.5,2.686,338
913134.5,250498.5,4.349,339
913145.5,250498.5,3.859,340
913171.5,250498.5,3.565,341
913190.5,250498.5,4.388,342
913191.5,250498.5,4.443,343
913268.5,250498.5,3.09,344
913280.5,250498.5,2.445,345
913281.5,250498.5,2.48,346
913282.5,250498.5,2.511,347
913301.5,250498.5,2.224,348
913306.5,250498.5,1.984,349
913309.5,250498.5,1.849,350
913311.5,250498.5,1.875,351
913319.5,250498.5,2.191,352
913343.5,250498.5,3.025,353
913348.5,250498.5,2.875,354
913351.5,250498.5,2.776,355
913380.5,250498.5,2.146,356
913386.5,250498.5,2.143,357
913387.5,250498.5,2.217,358
913400.5,250498.5,3.455,359
913413.5,250498.5,3.899,360
913421.5,250498.5,2.742,361
913427.5,250498.5,3.33,362
913430.5,250498.5,4.427,363
913447.5,250498.5,6.158,364
913459.5,250498.5,5.711,365
913487.5,250498.5,3.702,366
913491.5,250498.5,3.596,367
913497.5,250498.5,3.501,368
912925.5,250497.5,10.188,369
912928.5,250497.5,9.554,370
912930.5,250497.5,9.222,371
912938.5,250497.5,7.908,372
912951.5,250497.5,6.002,373
912961.5,250497.5,6.391,374
912964.5,250497.5,6.688,375
912974.5,250497.5,7.704,376
913004.5,250497.5,6.483,377
913009.5,250497.5,6.689,378
913011.5,250497.5,6.744,379
913018.5,250497.5,6.984,380
913022.5,250497.5,7.094,381
913026.5,250497.5,7.29,382
913057.5,250497.5,5.545,383
913058.5,250497.5,5.39,384
913059.5,250497.5,5.248,385
913069.5,250497.5,3.919,386
913145.5,250497.5,3.82,387
913165.5,250497.5,3.38,388
913173.5,250497.5,3.573,389
913179.5,250497.5,3.8,390
913204.5,250497.5,5.141,391
913208.5,250497.5,5.395,392
913212.5,250497.5,5.659,393
913237.5,250497.5,9.292,394
913248.5,250497.5,9.273,395
913254.5,250497.5,7.271,396
913261.5,250497.5,4.618,397
913268.5,250497.5,3.405,398
913269.5,250497.5,3.283,399
913289.5,250497.5,2.774,400
913299.5,250497.5,2.188,401
913305.5,250497.5,2.012,402
913318.5,250497.5,2.21,403
913336.5,250497.5,2.556,404
913362.5,250497.5,2.45,405
913378.5,250497.5,2.18,406
913380.5,250497.5,2.161,407
913386.5,250497.5,2.16,408
913412.5,250497.5,3.755,409
913416.5,250497.5,3.382,410
913424.5,250497.5,2.699,411
913433.5,250497.5,5.688,412
913437.5,250497.5,5.777,413
913442.5,250497.5,5.672,414
913459.5,250497.5,5.755,415
913474.5,250497.5,4.004,416
913490.5,250497.5,3.705,417
912955.5,250496.5,5.835,418
912990.5,250496.5,6.827,419
912993.5,250496.5,6.43,420
913004.5,250496.5,6.369,421
913005.5,250496.5,6.423,422
913013.5,250496.5,6.743,423
913023.5,250496.5,7.032,424
913037.5,250496.5,8.595,425
913044.5,250496.5,8.538,426
913045.5,250496.5,8.375,427
913051.5,250496.5,6.927,428
913055.5,250496.5,5.883,429
913056.5,250496.5,5.672,430
913067.5,250496.5,4.067,431
913089.5,250496.5,2.802,432
913090.5,250496.5,2.775,433
913111.5,250496.5,2.486,434
913119.5,250496.5,2.888,435
913124.5,250496.5,3.024,436
913134.5,250496.5,4.346,437
913141.5,250496.5,4.355,438
913142.5,250496.5,4.21,439
913143.5,250496.5,4.057,440
913145.5,250496.5,3.784,441
913149.5,250496.5,3.485,442
913150.5,250496.5,3.447,443
913168.5,250496.5,3.375,444
913170.5,250496.5,3.429,445
913178.5,250496.5,3.715,446
913189.5,250496.5,4.295,447
913214.5,250496.5,5.781,448
913238.5,250496.5,9.419,449
913239.5,250496.5,9.597,450
913247.5,250496.5,9.788,451
913258.5,250496.5,6.169,452
913305.5,250496.5,1.977,453
913312.5,250496.5,1.955,454
913323.5,250496.5,1.924,455
913326.5,250496.5,1.706,456
913334.5,250496.5,2.258,457
913338.5,250496.5,2.77,458
913358.5,250496.5,2.406,459
913363.5,250496.5,2.34,460
913366.5,250496.5,2.314,461
913379.5,250496.5,2.196,462
913392.5,250496.5,2.915,463
913401.5,250496.5,3.204,464
913402.5,250496.5,3.169,465
913422.5,250496.5,2.518,466
913425.5,250496.5,3.089,467
913434.5,250496.5,6.18,468
913447.5,250496.5,6.368,469
913479.5,250496.5,4.005,470
913481.5,250496.5,3.941,471
913486.5,250496.5,3.878,472
913491.5,250496.5,3.677,473
912929.5,250495.5,9.364,474
912948.5,250495.5,6.142,475
912952.5,250495.5,5.807,476
912955.5,250495.5,5.781,477
912983.5,250495.5,7.756,478
912991.5,250495.5,6.74,479
912996.5,250495.5,6.153,480
913001.5,250495.5,6.113,481
913016.5,250495.5,6.832,482
913018.5,250495.5,6.906,483
913052.5,250495.5,6.607,484
913080.5,250495.5,3.139,485
913085.5,250495.5,2.978,486
913095.5,250495.5,2.914,487
913096.5,250495.5,2.97,488
913118.5,250495.5,2.93,489
913132.5,250495.5,4.067,490
913155.5,250495.5,3.274,491
913189.5,250495.5,4.274,492
913203.5,250495.5,5.058,493
913206.5,250495.5,5.236,494
913216.5,250495.5,5.919,495
913220.5,250495.5,6.259,496
913227.5,250495.5,6.944,497
913242.5,250495.5,9.995,498
913246.5,250495.5,10.132,499
913252.5,250495.5,8.864,500
913254.5,250495.5,8.272,501
913260.5,250495.5,5.874,502
913270.5,250495.5,3.928,503
913280.5,250495.5,2.15,504
913290.5,250495.5,2.778,505
913297.5,250495.5,2.149,506
913304.5,250495.5,1.999,507
913329.5,250495.5,1.701,508
913330.5,250495.5,1.756,509
913331.5,250495.5,1.842,510
913332.5,250495.5,1.956,511
913347.5,250495.5,2.756,512
913349.5,250495.5,2.697,513
913351.5,250495.5,2.657,514
913371.5,250495.5,2.223,515
913396.5,250495.5,3.246,516
913420.5,250495.5,2.501,517
913422.5,250495.5,2.546,518
913430.5,250495.5,5.867,519
913441.5,250495.5,5.669,520
913442.5,250495.5,5.699,521
913451.5,250495.5,6.773,522
913466.5,250495.5,4.873,523
913480.5,250495.5,4.047,524
913491.5,250495.5,3.665,525
912934.5,250494.5,8.599,526
912964.5,250494.5,6.551,527
912968.5,250494.5,6.879,528
912974.5,250494.5,7.384,529
913006.5,250494.5,6.258,530
913013.5,250494.5,6.635,531
913030.5,250494.5,7.162,532
913047.5,250494.5,7.67,533
913061.5,250494.5,4.712,534
913089.5,250494.5,2.814,535
913099.5,250494.5,2.879,536
913124.5,250494.5,3.21,537
913132.5,250494.5,4.092,538
913141.5,250494.5,4.212,539
913146.5,250494.5,3.635,540
913159.5,250494.5,3.179,541
913164.5,250494.5,3.192,542
913166.5,250494.5,3.222,543
913182.5,250494.5,3.857,544
913186.5,250494.5,4.085,545
913190.5,250494.5,4.313,546
913198.5,250494.5,4.782,547
913202.5,250494.5,4.991,548
913228.5,250494.5,7.066,549
913231.5,250494.5,7.558,550
913276.5,250494.5,2.579,551
913288.5,250494.5,2.865,552
913290.5,250494.5,2.773,553
913293.5,250494.5,2.396,554
913302.5,250494.5,2.066,555
913328.5,250494.5,1.686,556
913338.5,250494.5,2.734,557
913350.5,250494.5,2.619,558
913360.5,250494.5,2.211,559
913365.5,250494.5,2.174,560
913407.5,250494.5,3.102,561
913408.5,250494.5,3.175,562
913411.5,250494.5,3.306,563
913419.5,250494.5,2.507,564
913421.5,250494.5,2.499,565
913434.5,250494.5,6.974,566
913435.5,250494.5,6.813,567
913444.5,250494.5,5.994,568
913465.5,250494.5,5.1,569
913473.5,250494.5,4.235,570
913480.5,250494.5,4.093,571
913490.5,250494.5,3.698,572
913491.5,250494.5,3.616,573
913495.5,250494.5,3.345,574
912946.5,250493.5,6.293,575
912958.5,250493.5,5.924,576
912976.5,250493.5,7.381,577
912986.5,250493.5,7.746,578
912994.5,250493.5,6.345,579
912998.5,250493.5,5.944,580
913005.5,250493.5,6.099,581
913014.5,250493.5,6.684,582
913017.5,250493.5,6.903,583
913063.5,250493.5,4.37,584
913065.5,250493.5,4.129,585
913066.5,250493.5,4.015,586
913085.5,250493.5,3.075,587
913086.5,250493.5,3.039,588
913099.5,250493.5,2.802,589
913113.5,250493.5,2.597,590
913123.5,250493.5,3.265,591
913126.5,250493.5,3.434,592
913153.5,250493.5,3.201,593
913155.5,250493.5,3.155,594
913166.5,250493.5,3.169,595
913167.5,250493.5,3.192,596
913168.5,250493.5,3.219,597
913173.5,250493.5,3.399,598
913181.5,250493.5,3.777,599
913196.5,250493.5,4.661,600
913205.5,250493.5,5.146,601
913225.5,250493.5,6.718,602
913238.5,250493.5,9.12,603
913240.5,250493.5,9.55,604
913259.5,250493.5,7.21,605
913260.5,250493.5,6.815,606
913288.5,250493.5,2.885,607
913301.5,250493.5,2.084,608
913304.5,250493.5,1.955,609
913322.5,250493.5,2.135,610
913338.5,250493.5,2.718,611
913346.5,250493.5,2.714,612
913368.5,250493.5,2.197,613
913370.5,250493.5,2.247,614
913406.5,250493.5,2.922,615
913414.5,250493.5,3.015,616
913432.5,250493.5,7.492,617
913457.5,250493.5,6.138,618
913478.5,250493.5,4.149,619
913491.5,250493.5,3.536,620
912928.5,250492.5,9.613,621
912930.5,250492.5,9.313,622
912960.5,250492.5,6.135,623
912990.5,250492.5,7.164,624
912996.5,250492.5,6.072,625
912997.5,250492.5,5.966,626
913022.5,250492.5,7.043,627
913052.5,250492.5,6.466,628
913053.5,250492.5,6.227,629
913090.5,250492.5,2.894,630
913092.5,250492.5,2.826,631
913104.5,250492.5,2.348,632
913110.5,250492.5,2.422,633
913119.5,250492.5,3.167,634
913124.5,250492.5,3.399,635
913193.5,250492.5,4.464,636
913194.5,250492.5,4.527,637
913202.5,250492.5,4.964,638
913215.5,250492.5,5.803,639
913221.5,250492.5,6.331,640
913228.5,250492.5,7.052,641
913237.5,250492.5,8.812,642
913252.5,250492.5,9.808,643
913254.5,250492.5,9.407,644
913272.5,250492.5,4.396,645
913285.5,250492.5,2.782,646
913296.5,250492.5,2.166,647
913304.5,250492.5,1.947,648
913307.5,250492.5,1.847,649
913343.5,250492.5,2.817,650
913354.5,250492.5,2.413,651
913355.5,250492.5,2.375,652
913360.5,250492.5,2.11,653
913362.5,250492.5,2.045,654
913368.5,250492.5,2.179,655
913381.5,250492.5,2.422,656
913390.5,250492.5,2.517,657
913402.5,250492.5,2.73,658
913435.5,250492.5,7.441,659
913451.5,250492.5,7.172,660
913473.5,250492.5,4.344,661
913474.5,250492.5,4.285,662
913481.5,250492.5,4.072,663
912945.5,250491.5,6.38,664
912971.5,250491.5,6.779,665
912985.5,250491.5,7.969,666
913000.5,250491.5,5.757,667
913005.5,250491.5,5.914,668
913009.5,250491.5,6.197,669
913011.5,250491.5,6.386,670
913016.5,250491.5,6.994,671
913033.5,250491.5,6.882,672
913042.5,250491.5,7.393,673
913063.5,250491.5,4.273,674
913065.5,250491.5,4.072,675
913071.5,250491.5,3.604,676
913094.5,250491.5,2.875,677
913099.5,250491.5,2.685,678
913126.5,250491.5,3.619,679
913127.5,250491.5,3.704,680
913153.5,250491.5,3.095,681
913159.5,250491.5,2.996,682
913176.5,250491.5,3.47,683
913181.5,250491.5,3.737,684
913190.5,250491.5,4.262,685
913196.5,250491.5,4.629,686
913207.5,250491.5,5.24,687
913210.5,250491.5,5.431,688
913217.5,250491.5,5.966,689
913260.5,250491.5,7.577,690
913263.5,250491.5,6.738,691
913267.5,250491.5,6.099,692
913334.5,250491.5,2.141,693
913341.5,250491.5,2.847,694
913348.5,250491.5,2.61,695
913351.5,250491.5,2.472,696
913382.5,250491.5,2.491,697
913384.5,250491.5,2.476,698
913388.5,250491.5,2.437,699
913391.5,250491.5,2.571,700
913398.5,250491.5,2.812,701
913399.5,250491.5,2.765,702
913418.5,250491.5,2.443,703
913420.5,250491.5,2.583,704
913437.5,250491.5,6.908,705
913439.5,250491.5,6.223,706
913441.5,250491.5,5.904,707
913442.5,250491.5,5.903,708
913447.5,250491.5,6.867,709
913449.5,250491.5,7.199,710
913462.5,250491.5,5.603,711
913467.5,250491.5,5.183,712
913475.5,250491.5,4.244,713
912929.5,250490.5,9.625,714
912938.5,250490.5,7.96,715
912943.5,250490.5,6.8,716
912948.5,250490.5,5.823,717
912959.5,250490.5,5.98,718
912962.5,250490.5,6.311,719
912969.5,250490.5,6.661,720
913020.5,250490.5,7.464,721
913035.5,250490.5,6.842,722
913036.5,250490.5,6.897,723
913038.5,250490.5,7.014,724
913042.5,250490.5,7.203,725
913047.5,250490.5,7.107,726
913051.5,250490.5,6.561,727
913056.5,250490.5,5.432,728
913062.5,250490.5,4.364,729
913088.5,250490.5,3.258,730
913093.5,250490.5,2.896,731
913095.5,250490.5,2.864,732
913101.5,250490.5,2.467,733
913102.5,250490.5,2.403,734
913117.5,250490.5,3.032,735
913130.5,250490.5,4.051,736
913150.5,250490.5,3.221,737
913154.5,250490.5,3.005,738
913156.5,250490.5,2.96,739
913185.5,250490.5,3.96,740
913192.5,250490.5,4.368,741
913193.5,250490.5,4.43,742
913202.5,250490.5,4.937,743
913213.5,250490.5,5.64,744
913239.5,250490.5,9.069,745
913253.5,250490.5,9.891,746
913278.5,250490.5,2.147,747
913282.5,250490.5,2.389,748
913306.5,250490.5,1.901,749
913308.5,250490.5,1.891,750
913322.5,250490.5,2.352,751
913326.5,250490.5,1.857,752
913343.5,250490.5,2.863,753
913354.5,250490.5,2.335,754
913414.5,250490.5,2.685,755
913441.5,250490.5,5.985,756
913455.5,250490.5,6.695,757
913456.5,250490.5,6.475,758
913462.5,250490.5,5.715,759
913465.5,250490.5,5.56,760
913467.5,250490.5,5.34,761
913477.5,250490.5,4.111,762
913478.5,250490.5,4.062,763
913486.5,250490.5,3.616,764
913492.5,250490.5,3.096,765
912937.5,250489.5,8.243,766
912947.5,250489.5,5.927,767
912972.5,250489.5,6.626,768
913002.5,250489.5,5.634,769
913007.5,250489.5,5.933,770
913015.5,250489.5,7.104,771
913023.5,250489.5,7.49,772
913033.5,250489.5,6.65,773
913036.5,250489.5,6.763,774
913040.5,250489.5,6.97,775
913050.5,250489.5,6.66,776
913060.5,250489.5,4.618,777
913076.5,250489.5,3.473,778
913110.5,250489.5,2.463,779
913122.5,250489.5,3.513,780
913135.5,250489.5,4.319,781
913137.5,250489.5,4.331,782
913163.5,250489.5,2.914,783
913177.5,250489.5,3.477,784
913185.5,250489.5,3.949,785
913222.5,250489.5,6.413,786
913230.5,250489.5,7.291,787
913239.5,250489.5,8.989,788
913259.5,250489.5,8.438,789
913262.5,250489.5,7.639,790
913277.5,250489.5,2.294,791
913310.5,250489.5,2.028,792
913315.5,250489.5,2.557,793
913319.5,250489.5,2.768,794
913335.5,250489.5,2.221,795
913357.5,250489.5,2.195,796
913368.5,250489.5,2.068,797
913370.5,250489.5,2.202,798
913374.5,250489.5,2.375,799
913383.5,250489.5,2.578,800
913395.5,250489.5,2.686,801
913396.5,250489.5,2.691,802
913406.5,250489.5,2.567,803
913407.5,250489.5,2.619,804
913412.5,250489.5,2.715,805
913425.5,250489.5,6.221,806
913435.5,250489.5,8.127,807
913457.5,250489.5,6.359,808
913480.5,250489.5,3.895,809
913481.5,250489.5,3.85,810
913482.5,250489.5,3.801,811
912927.5,250488.5,10.059,812
912933.5,250488.5,9.307,813
912952.5,250488.5,5.456,814
912957.5,250488.5,5.712,815
912959.5,250488.5,5.945,816
912966.5,250488.5,6.498,817
912982.5,250488.5,7.484,818
912997.5,250488.5,5.914,819
912999.5,250488.5,5.667,820
913035.5,250488.5,6.625,821
913063.5,250488.5,4.286,822
913080.5,250488.5,3.458,823
913083.5,250488.5,3.506,824
913105.5,250488.5,2.427,825
913121.5,250488.5,3.484,826
913125.5,250488.5,3.764,827
913159.5,250488.5,2.823,828
913164.5,250488.5,2.887,829
913185.5,250488.5,3.94,830
913196.5,250488.5,4.576,831
913207.5,250488.5,5.231,832
913265.5,250488.5,7.247,833
913266.5,250488.5,7.005,834
913286.5,250488.5,2.833,835
913290.5,250488.5,2.449,836
913299.5,250488.5,2.189,837
913314.5,250488.5,2.552,838
913319.5,250488.5,2.854,839
913333.5,250488.5,1.925,840
913350.5,250488.5,2.513,841
913368.5,250488.5,2.011,842
913369.5,250488.5,2.081,843
913375.5,250488.5,2.395,844
913377.5,250488.5,2.457,845
913410.5,250488.5,2.658,846
913419.5,250488.5,2.596,847
913421.5,250488.5,3.33,848
913425.5,250488.5,6.564,849
913430.5,250488.5,9.322,850
913431.5,250488.5,9.365,851
913432.5,250488.5,9.257,852
913434.5,250488.5,8.663,853
913441.5,250488.5,6.14,854
913447.5,250488.5,6.978,855
913467.5,250488.5,5.649,856
913479.5,250488.5,3.841,857
913481.5,250488.5,3.733,858
913493.5,250488.5,2.846,859
912925.5,250487.5,10.475,860
912954.5,250487.5,5.461,861
912972.5,250487.5,6.471,862
912986.5,250487.5,7.816,863
912991.5,250487.5,7.288,864
912995.5,250487.5,6.32,865
913008.5,250487.5,6.038,866
913017.5,250487.5,7.787,867
913018.5,250487.5,7.959,868
913043.5,250487.5,6.873,869
913072.5,250487.5,3.729,870
913091.5,250487.5,3.291,871
913103.5,250487.5,2.496,872
913113.5,250487.5,2.711,873
913117.5,250487.5,3.092,874
913122.5,250487.5,3.608,875
